filepath,label,label_idx
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/_trashed-1752129193-IMG_20250609_230301_jpg.rf.bfe1e9f7f85a10d2bebc2a840b7f66d1.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-661-_jpg.rf.196162322fae2ca2845d4fe706db4729.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_010229_jpg.rf.57531dc2fd34c1829b066d5f4bddc80f.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-470-_jpg.rf.c0195422cd42a891fd669439b7b0846c.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-66-_jpg.rf.94ddb913cf00e3a2f1669805ccf450b4.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-632-_jpg.rf.9fa87d057b82d178b1b72d9f6b9769b4.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-133-_jpg.rf.b78054b37f36b2e8b6a6ba1775975450.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-443-_jpg.rf.1938c333ba694193f65775f23df99cfd.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-171-_jpg.rf.151e2d457396983c9bc160476bcf2603.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-484-_jpg.rf.aae368b0eb730a70afb40fce05ec4508.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-87-_jpg.rf.74e1ef41749be50cef44dea16a676b35.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-455-_jpg.rf.c1a3c40a4696814610548789a02480da.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-62-_jpg.rf.115b35fc152e35ac825b1de5dd1f9214.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-325-_jpg.rf.9b46d5afc7c881891c72890bbf3ac2c4.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-468-_jpg.rf.a6a9a167957b015c190a192b5f162063.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-21-_jpg.rf.a0834f9b2c20ab9a5ebfa2e4557349ac.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-389-_jpg.rf.0d70275acdbb716f06aac72719bb6dfa.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-13-_jpg.rf.b8dd7044d6b7a8d3d3adbf023f7c26e3.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-331-_jpg.rf.7880f3d2b8cd9db0e59fa57a9f93ee6e.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_000844_jpg.rf.4d9a77c2197baeebfb6c03e6151e813a.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-617-_jpg.rf.f8519c2b4b9f01681b1329e3d613f6bb.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250609_231941_jpg.rf.2f174b501672f6825d31ba68f1662e8f.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-696-_jpg.rf.02fbf6ecc3f400faedb06524cf9c7bd9.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-528-_jpg.rf.90b5617b3db2369c1b542364dfa65c3f.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-9-_jpg.rf.97367d46826ff2b3effa7a9c115a628b.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_004324_jpg.rf.2311a79f59af2bbb34179bd075b6e008.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-106-_jpg.rf.0365383a2e2054f0cab159a1792aa2b2.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-679-_jpg.rf.9de3b602106470574e4987b375c789bf.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-397-_jpg.rf.25dd977d16466230fef97f8db12f3740.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-11-_jpg.rf.67d8264cbbdacd2fbf9ce7d546595103.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-18-_jpg.rf.15ef814d82d0fc695b32e49a8dd4041b.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-400-_jpg.rf.c86e7957476ac54033260d10f30852d0.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-394-_jpg.rf.ca90ee2e54e1a291856018b0b519aca9.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-396-_jpg.rf.efd95e79d0314887277b1c409ddc8306.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-108-_jpg.rf.fca51dd92ae345f20a00d86d909e39de.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-332-_jpg.rf.9585474e808ba528f5f5f1400e56bdd3.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-401-_jpg.rf.d59a94aa406d17ffd64183b895e0aa2e.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-240-_jpg.rf.b93f0b02c8c04e8d54807a17c825140b.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-380-_jpg.rf.ce2bba02db1a6cb8105ed3ef2859738d.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-631-_jpg.rf.432e28efd87cc3a75af6f9c392aa13be.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-599-_jpg.rf.a12b42eee47efab51d0256870f26298a.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-668-_jpg.rf.5f24ced037659bbf0681082e738a0971.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-40-_jpg.rf.8570d79844f16f3dc9a63275a8b9bf91.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-313-_jpg.rf.bdfd604d8cd1b5a6a56d3fe6687d4b71.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-53-_jpg.rf.88063bb44126faae9286a6bc1edadcfc.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-68-_jpg.rf.066819bd5ce6dafd61e1ebbf2288288e.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-684-_jpg.rf.6f99051853d390410228cfd835ac71ae.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-559-_jpg.rf.5608d50a623328fd2036a7ec33d2d97b.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-213-_jpg.rf.23de54b3508e05319bc733ac6f103337.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-696-_jpg.rf.a550c53e482a5233501e5d2f6f01f088.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-612-_jpg.rf.f403d76e18eb76b3501b504126d5691a.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-627-_jpg.rf.8f3b7dbc1df1116571855d68d96e31e2.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-102-_jpg.rf.c2764e94276c8a0b9e87a290d253cf77.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-684-_jpg.rf.06cf44325fd4241d7d6ee2a12e190bf1.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-350-_jpg.rf.59b371bf238161855f2e29d9c29bc8db.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-322-_jpg.rf.33bd64ce52d60bde57167124cfefc878.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_002000_jpg.rf.b9261f09acea127d1a4ee0cdbc387457.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-159-_jpg.rf.14d42c42b918c1d514c33a56baed5f6a.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_011147_jpg.rf.7f3f2253e4980788ec803468c1e3b5b5.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-506-_jpg.rf.fb275a1c85f7c8a647ceef01d88e4187.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-355-_jpg.rf.be3bcb147b0cef52c28bd83d4e848a2d.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-175-_jpg.rf.f6f5c3e51e541d7535f10847d8199a29.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-82-_jpg.rf.ba316582f16fad0352b62d7aa6120aea.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-614-_jpg.rf.f9accf431dced7171095a5c6bb7a6667.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-311-_jpg.rf.04a9e0b1222690d9e95ae953043010ba.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-193-_jpg.rf.2361bac866abf5c675a97040639b4850.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/_trashed-1752129688-IMG_20250610_001031_jpg.rf.4df30d3b3f49cc52155eaada13622fa8.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-484-_jpg.rf.ba5b91d18a5c75a7e631af174e30ab19.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-118-_jpg.rf.6ca6e4e35bed7ab994354caefef4735c.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-344-_jpg.rf.501ca284c467b07f1fe1ad9e71edefa4.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-372-_jpg.rf.696b05b5c93d4f91b7d2ac31bd4136ee.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-558-_jpg.rf.6c5e2fbced530ff4c09a361f25c80978.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-421-_jpg.rf.b64d3f4ebb1dbb73b26b008463077aa6.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-494-_jpg.rf.11dc6bbf13a3bedaf3b7446acce9eaaf.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-186-_jpg.rf.435d61a364d85948fb9087d74f61eff0.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-305-_jpg.rf.54a52692c9b17700dd7b0aa5c3a4ec3b.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-253-_jpg.rf.2a74e7316ae09c1734e3076c03a31866.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-602-_jpg.rf.f04e268d535aca3b4c0902a10ff09d39.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-372-_jpg.rf.14e7705922ac32615e9219559e73a470.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-568-_jpg.rf.f7e20597faa5d8739c97a61340bbd62a.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_005804_jpg.rf.7429d997e0ce12fe7876bed412c5dafc.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-144-_jpg.rf.4e341eb22c5cb862b0fb433557a64fed.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-499-_jpg.rf.a0c559bf18c035e9408cdd3c5dfb78e4.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-301-_jpg.rf.afa9cab0f728839aa21e97fc38293a90.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-321-_jpg.rf.061e71dbe597137bbb75aedfc3871f4d.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-698-_jpg.rf.222104d0bdb8c4c2f3fdf31131b1aa9b.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250609_233637_jpg.rf.8a795da540ff21c170c47852822466df.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-628-_jpg.rf.19d07bda9de049aa44d17a6255d090a9.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-659-_jpg.rf.671e9c4d9e4163fc3d2d690eba001977.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-332-_jpg.rf.ae1971f23200ed9c1ebcfd6d9226c342.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_005637_jpg.rf.391f9ce79c19d9d22a45ec9837772117.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-337-_jpg.rf.a2c793cba0a1d2a0e93d44f7a1fac1f2.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-274-_jpg.rf.1cb3a742a9b62fcf0903cbad6527005d.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-278-_jpg.rf.f5dc57f188be39b434c18cf7114a3e17.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-629-_jpg.rf.5d3cf4ec344cf7052c8cc013c1c82ea1.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-364-_jpg.rf.ff72234541fbb3582605ea789bbf7201.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-384-_jpg.rf.41117cff9c3d7bd8ef3bb45e409f0ba0.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-487-_jpg.rf.9dc32a267ccfc1f4d15328775c3f440b.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-130-_jpg.rf.68525344839d651c7ce2580687b9c20d.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-294-_jpg.rf.eb451ce0c933de681f444b0da7116393.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-567-_jpg.rf.0ab71b5029fb138dc2737d804ad2e4c0.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-46-_jpg.rf.ef35536fbcdc313c12579178f7ecff69.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-315-_jpg.rf.24559e0e1a5d9808175560dc4216695e.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-6-_jpg.rf.4eeb637cd99947ac10679aff29382150.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-307-_jpg.rf.e64f8690a5231c350c676194925e863b.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-656-_jpg.rf.f38ca4d8197d4f21823bb08f8e26d929.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-200-_jpg.rf.0de9f7f426331539e009d7408c4a339e.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-587-_jpg.rf.beae0cf3fb72fd70527d825e19a83a59.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-213-_jpg.rf.59798c7ebbf9607ea069484f8078ae84.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_010514_jpg.rf.7d2dc8cb9b15c6cd6bc4ad33fa01a488.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-597-_jpg.rf.49ca09046b4535363ded60ab9581d71d.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-314-_jpg.rf.df32004f92bd67b58016613adda14677.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-248-_jpg.rf.cbe87d1cfbe87d3590631ca83c8158a0.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-236-_jpg.rf.4be2be36e75be4f52ad7cca35ff1f590.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-623-_jpg.rf.496036317ff8758871da2077bad457f7.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-35-_jpg.rf.e9e612058b811fc3972297d14eb136bf.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_003812_jpg.rf.9e154877e3f28b773f3a2e0c81ba3ac1.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/_trashed-1752130011-IMG_20250610_004950_jpg.rf.12011fb8cfbb8ade16b7143426704a90.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-106-_jpg.rf.282a940235f8303c252b8ba96752e53c.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-691-_jpg.rf.4c246811b00b10411450af0dae57e003.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-277-_jpg.rf.e672966a3dd105c62418cf2857deba27.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-170-_jpg.rf.d38a23545efcbae9d23ba7fd79adf307.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-345-_jpg.rf.5a359ace6780de70b03db2678038f43b.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-493-_jpg.rf.574a8e8045463d5a7ab01efff438307c.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-415-_jpg.rf.8c421dc0639463ee262f318b1acb227d.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-674-_jpg.rf.ddad46efbbcde0f60485d1fbb284b912.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_005748_jpg.rf.1f3df5501067e9f33250dd6c96013fbc.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-128-_jpg.rf.2c1c5f5a0656cd749cd33e83aee10338.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-460-_jpg.rf.8905d562f60c23e0c3ca56e80c665ad9.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-496-_jpg.rf.843210fbbea98e2f659ad90871d5c4e2.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250609_232534_jpg.rf.f413e41448390c4862387d40baac673a.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-124-_jpg.rf.c3e73c7bd5b49bb4d8e30082c8541d4b.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-132-_jpg.rf.359ff3bbcd227a3c9dac973d319fdb90.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-681-_jpg.rf.6ed25b1a88e8ef61c958f955ad21c14d.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_003852_jpg.rf.30e7aec5b2917e2d4b274a24123f3a43.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-77-_jpg.rf.58db3909f943ac3554d76c7b81a3fbfe.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_005418_jpg.rf.06cba34b3ab40191830f7920d2b62716.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-97-_jpg.rf.c72f8ec0ac2049a283608c6534446bd6.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-445-_jpg.rf.8f5de0a60070ade264b207ea9eced3b7.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-662-_jpg.rf.5cd2dcd6d134114333e82b65afd272a3.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_000458_jpg.rf.92a9734cbac4cc342537e9aad74e3508.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-527-_jpg.rf.f56aa806af89d08e8841a72792665ea8.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_011105_jpg.rf.e3e8334803b15acb47219a90d30e0e3c.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-166-_jpg.rf.3725a533fd8fe7a786cd7317d023fed7.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_010858_jpg.rf.7b6fe23f418983dfc1824ec050f417b6.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-285-_jpg.rf.67311b372c6a65f009817f1b0fd55418.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250609_230314_jpg.rf.f28abe77623e51f7f4b58f0a38565dd7.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-646-_jpg.rf.21e0b7d85d81b9ea53612af660963140.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-595-_jpg.rf.b4a58896f140e45cc81d55de5a25ac76.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-110-_jpg.rf.c39b6c949abb8aa2372962a89114b1f1.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-265-_jpg.rf.a8d52335e751dd2eab8db53a5df50f6c.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-474-_jpg.rf.66c4cd939d1c97b0b57b9c41f72f951e.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-319-_jpg.rf.757cd162999e75cf57ae81ef09b49dcf.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-104-_jpg.rf.7e7852c6f71ce81162cfd73b4e377067.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-378-_jpg.rf.f2ca670bd06cb6214d35034dc1ad7708.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-434-_jpg.rf.72976f0788a97682256784b14f45a570.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-320-_jpg.rf.6e37cbeb7030a9a5d95c8f10574fee2e.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_011705_jpg.rf.52cee07fd9fdd1855538eb124b1edff4.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-316-_jpg.rf.b247ea9e9458bcdf565aa04c5ef85a0d.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-491-_jpg.rf.5aa6b63b279ca2ee462e29f50b686240.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-290-_jpg.rf.370c85aac22134f0624662ef8ced2e3c.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-420-_jpg.rf.19b8fcdaf8c1435d75082ff70e231302.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_005555_jpg.rf.b51acd4d7484399223f3fb0bfe597c7e.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-65-_jpg.rf.f2465fce00e8e7b86d1d6742090997b8.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-474-_jpg.rf.2ff5c9f7b59f2c5cd0216c08b84db70b.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-391-_jpg.rf.1dac5c5b8180829afa242459b96123a7.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-505-_jpg.rf.83c4ee2d8ef03b4eaad07f33693de08f.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-158-_jpg.rf.273bbf29bfa646e02ff63e3eed735be7.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-455-_jpg.rf.2697f6b99e3d3fda949250de75dec67e.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-176-_jpg.rf.ca59f8f53a0fb3e23f06e9b02f9c18fe.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-632-_jpg.rf.51217f82c248424d2aee6b0e376971e9.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-207-_jpg.rf.754a889c0d72f5dc270fe8ecb3726c5c.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_000142_jpg.rf.ba50275ed81cff5d6116294272882d81.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250610_000352_jpg.rf.9daf82349e0b89e5fe9e95698dbb3f52.jpg,Sano,0
