filepath,label,label_idx
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P27E2_jpg.rf.ed4bc019b9493a8089a66b53308e2ec2.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/696_jpg.rf.96a7c0a49c7475f92ca759cfd84b4566.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P10E1_jpg.rf.a7c9672403fc05ebb141899990a68d40.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1316_jpg.rf.7317bb0d455f3f416beab91c8c8b77ac.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P24E1_jpg.rf.b85c8daf3b812cd73e828896b12e75a1.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C6P33H2_jpg.rf.b8af541c7c4706f4bca922ed564dadf4.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1229_jpg.rf.3a9bd34365244f1dadd421944706f5a5.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C8P39H1_jpg.rf.28b5d8b09db87baeb4719389e4ee3ea8.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1121_jpg.rf.f4ebbd46c9a187c2ee6c47bebd2444be.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C10P13H2_jpg.rf.7f1cbf9465df629ee1f53045c756993f.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name255_jpg.rf.6a5f25fcc2ccf872c6e5c83a2c82ecea.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P18H2_jpg.rf.33b41535ae364bab213598c425637b7a.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/184_jpg.rf.a6d0c4e98f195b504b68ece562401ec1.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1120_jpg.rf.b37b7920d1dae7caefcfb2891c263227.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1199_jpg.rf.10f1feca02eda2f746ed64d7c5da8a84.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/916_jpg.rf.9173a5a5580cc72c775c50973f45c3f3.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P25E1_jpg.rf.d40e9e040f8730284603e73986054c7c.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1494_jpg.rf.5b1e3d4dbb8e01d94ad613bef2874df0.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P37E2_jpg.rf.664c4d42099cd5cb3c48519ffcc4a512.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/7_jpg.rf.1856d72791c1c0496d1f42305ae2d00c.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P11E1_jpg.rf.92a193038a05384729343918fbb5e3f6.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C8P19E2_jpg.rf.e3373d397e61690fae40817de7a36aba.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P6H1_jpg.rf.5dbaf1bb4fb85d0b29ec5ee5f76667c8.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P38E2_jpg.rf.ddff28802fb2e3445d6130c080e2a5f9.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P32H1_jpg.rf.07192ff8cc584d66774a3b87fc148839.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/841_jpg.rf.c6f9613249e6f68e933fe1c00a14d5ac.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name4_jpg.rf.eb28f70a08a8ecffa3eed4e839e37d8a.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name215_jpg.rf.918bd6116e3055f657caf23f46915d29.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P32E1_jpg.rf.3c47951a8fd5360b18a0e0082c76e3fb.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1595_jpg.rf.3034c657eb92bb2c8ad8c5959ca4c9ca.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P7H2_jpg.rf.458cbb2428f9c54948a6ff8fc6c224d7.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P2H1_jpg.rf.997cf6f17aa3201e51d3dc457219d4aa.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P29H1_jpg.rf.acdf065cc6efe2cdbc9c7931eb6d72ac.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1030_jpg.rf.28e4674c626a16afa44fe62a1b2611d1.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P34H1_jpg.rf.b7e5a25c8596b3659af70abdd5c8a5ca.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name310_jpg.rf.e5c66c41aed85aab8b971dafae17491d.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1389_jpg.rf.f3e19ada939a34ffe0bd2cfd006921df.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C12P6E1_jpg.rf.e62882bdd64970ce11a1c477f6b745c7.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C3P21H2_jpg.rf.8dcc0ef7e9bfc7a16b9ba2012699c034.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C1P22H2_jpg.rf.cee44ce45da37a25a8500ff4b91af455.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P11H1_jpg.rf.918b1ee186cf11b8192247563e9ebb6f.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1431_jpg.rf.3b8ba73e2308dbcb8ad4046b8078d067.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/133_jpg.rf.6ea700f8674cd34a4da337c2ae58768e.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P12H2_jpg.rf.ce5f2f93751bd9284cbeb0609aa93803.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name142_jpg.rf.584e0ca379b0f553cf004b47cf2a598c.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P26H1_jpg.rf.63b474be15c41ce1303bb13db3f4f516.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name180_jpg.rf.fd8391a661b02d9068a73205afce96c2.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P23E2_jpg.rf.1de6887aaabee84928bb3e19a7d296b1.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P9E1_jpg.rf.7907f27a63e523aefdceb495deb86077.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P35E1_jpg.rf.7b3a2ba9fb486e84b9f64bd1c149afd6.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1077_jpg.rf.4ceb261227f3f868cad7369cb1c73b09.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C8P13H2_jpg.rf.8bd43c43c30ce8fadf0e07eb466ea4ff.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1578_jpg.rf.44c406ef871b1c068b561038ee310d9b.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C11P6E2_jpg.rf.b9d12e05c87feb8de03f38d1583d9b2e.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name168_jpg.rf.74c46d0158aa29ca806a797593efd33e.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1516_jpg.rf.501ff8dba0d7e9ee3f0d533c279fd1c6.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P10E1_jpg.rf.c30995930910a22c1374d80bfaa019b2.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C12P12H1_jpg.rf.b898df48ae92797b5e736cdf6554cf6b.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/940_jpg.rf.c450ec8267788decf385a62fd92dfa37.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P39E1_jpg.rf.ee0811792bd7269c23415455c39ec63f.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name47_jpg.rf.972cb0572a123b456abbd095ae8b05e2.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C2P4E1_jpg.rf.80d2f98ecb414b5c4ff594c36f29a495.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P36H1_jpg.rf.6322a1cb7312ee8eeb583556015d78da.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P32H1_jpg.rf.d075c8874cc7e727c591809aaaa525a1.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1422_jpg.rf.b4f7be4a7c7e8a951522491c0df26032.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P23H1_jpg.rf.016a284f0f42cb580ede9c0376aba59c.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1628_jpg.rf.605cd055864c19df07414d5fb6803bf4.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P12E1_jpg.rf.0519ffe3f842629012856c2eb8388d6b.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P3E1_jpg.rf.5e46347622f020d7b322701c092aab09.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C7P19H2_jpg.rf.7a8ee8f22bcc4947b2395a6e5c8c66c4.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P6H1_jpg.rf.0b27e10eb231985aa8f5a8ce5fbf9b97.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C10P17E2_jpg.rf.94f4c67b2d6bcd9005a7d165b6782a6f.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P2E1_jpg.rf.c4dfbb6331220487836675c01acc9256.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1407_jpg.rf.cb3401f049add7e6ad4565a5cfc66a49.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name60_jpg.rf.793c9ec791481046e270cf43485c1ad9.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1187_jpg.rf.8f7c112b1030fe28640dbbecf6ac788d.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C1P27H2_jpg.rf.62da81e85822c31c8f35401cacb70dff.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P36H1_jpg.rf.6fbbecc954ad878219aecc80c422a3eb.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P17E2_jpg.rf.efe3e5d9393d467a3ba4c6bca095e723.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C1P33H2_jpg.rf.6334d161a7fc5537a9c87f4d5a41908c.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C10P15H2_jpg.rf.411476b500f6a054bb0afaadaaaf92b4.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/189_jpg.rf.41af7fdd55419d2a2466fdf1344f2a23.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name289_jpg.rf.06b74f339454541b1e670a9dedf02b00.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P6H1_jpg.rf.794009f116d5afbfdc6c57de912cd1e5.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name287_jpg.rf.4924f62600e008d29be6bba868cc30fd.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/844_jpg.rf.a49f039dfdf9f7439347d2787dac44cf.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C5P33H1_jpg.rf.e2547fd1f8d63fcc4563f70ad6c9e634.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P12E2_jpg.rf.c9ec5189156aea81ba4a2079b91cd911.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P8H1_jpg.rf.8eaff2e405ac9c366207deaaf644990a.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C5P16H2_jpg.rf.3b7d0a18487511bfaac48789cd9aaf99.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P20H1_jpg.rf.e75f4ba697eb8e3497ca56c4be120120.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P29H2_jpg.rf.cde10e1face8861602912ac70c10c061.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C8P37E1_jpg.rf.3bc74a4d08449496c9e60c42cdd515ca.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C12P9E1_jpg.rf.141a0bc37a1f38474df493ab0695e48c.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C8P22E1_jpg.rf.acbdb274831d40363c302108e3e1ac05.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C3P31E2_jpg.rf.1839b9175618cda5aca1666f2c45d994.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P10H1_jpg.rf.288eb3798a97065cab68383d43f30470.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C10P5H1_jpg.rf.b4f5d5b39c7ae993c332df478acc262f.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P29E1_jpg.rf.02184c3fbea721eec4778c3e4cb2a6f1.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C6P4E2_jpg.rf.2742d9fcdbbac3bb9769b964c3cdac11.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1206_jpg.rf.49773304eefb60280a414bdb95622196.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1078_jpg.rf.ddfd6f62771bf96096be5d84c1e906e6.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P25H1_jpg.rf.30b59389bf345b8f712d1a298f551f0f.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P32H1_jpg.rf.aa1f4ce45ef88c01a4a5163dcb319ed8.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1188_jpg.rf.5464e7650a54305261539abf8b717d38.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name256_jpg.rf.732ad57eac6599ad2ad697c7cb03c760.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P5E1_jpg.rf.4eae94b8eff056eb4e95a6a5d64b3285.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C5P40E2_jpg.rf.17acc56060bacc91d10b8bceb926b614.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/174_jpg.rf.40cceeb389f593ef8e26a2c29f945c96.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1351_jpg.rf.c0751bb6869243fc15e39d2940b4feb2.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name35_jpg.rf.7d45a5ca01090abaea53109e0402d48d.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C8P28E1_jpg.rf.7eecdef5fac40fe282838d487ab52568.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1453_jpg.rf.6e101992b5c2556f257f4686049104a9.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/165_jpg.rf.804fb4d31f0ddf8f09c6175c4d482888.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1063_jpg.rf.a2960551b040e7638e4206cafe42b7d7.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name106_jpg.rf.e05e181b03c97eb105b370f54f9461ff.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1655_jpg.rf.a72b12836ee3f62f58933bcb60191c84.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C8P4E1_jpg.rf.d8b1a94e049f9e8dd65efb484db6285c.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1520_jpg.rf.968c3f21735c1e204b6a68e2a6bcf44e.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P25E2_jpg.rf.bfbe141359b1e4b576455cc24453cd7f.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P3H1_jpg.rf.0756d8eb8aaedbc4a9b1cf1dbe36c6b2.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1213_jpg.rf.1e05dbcabe7039af1304e98849234d4f.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1299_jpg.rf.daac254d78f1f325bc9218ffe96b6e16.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C7P11H2_jpg.rf.3c1cd85f7009249322284c5521ea5f79.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P19H2_jpg.rf.27f0ebcbad649f5551c9856b29d2386c.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P9H1_jpg.rf.52ec859c3b4720945cd278145460c0ce.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P32H2_jpg.rf.74f0d129dd522b4bf5af2f53aee66754.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C6P37H1_jpg.rf.dbf51226b2a0825d8241a524cb4db9a8.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C7P35H1_jpg.rf.e44e27ed4c8e50b072c88347086200a9.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1190_jpg.rf.f0f07a923314ec67e8a1b8a4894fdb19.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1088_jpg.rf.ba6fea1e5fb0643ac7e671d657acd1e8.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name102_jpg.rf.26ee90b90b78c3941b2dd37b69648e8f.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C4P37H2_jpg.rf.80a3e13c681e82c5658bd28408259c35.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1381_jpg.rf.901e8734ec02c2f4efe206be72a1c48e.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P24E2_jpg.rf.a1a63b085bace611c8351264c85e85c6.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P16H2_jpg.rf.424551365a19ddd7c14b84b58859dd76.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P35H1_jpg.rf.e4aa90b3983161b5f64c573a5278f84b.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P36E1_jpg.rf.05c4d91931f3e44a4a6e48e175bbc197.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P34H2_jpg.rf.bf7c6b9fea0426c931b266b5b0404304.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C3P8H2_jpg.rf.14ed1adfec7f2c70206a679c9d07b155.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C7P2E2_jpg.rf.c38320fc4c1d8c1e916a456cd49b6f03.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/926_jpg.rf.126ae138fb2bf5f5de3aec6e15fddcbd.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C8P8H2_jpg.rf.4d71e7ada48fc3dbbc6a6339d89f1fd6.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P21H1_jpg.rf.a852aa2c7d384922dabef5f022a0e154.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C8P3E2_jpg.rf.3dc1dd90f304243532e0803128c70e00.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name251_jpg.rf.a18e1f5c8d7c1c939190e8b1c517b626.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C2P13E1_jpg.rf.005dc898e40d047d18d43d17bc5131f8.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P18E1_jpg.rf.5b7c62392eed03b2d509a18786546041.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name114_jpg.rf.86348a2001aaf4d5c578c1d86f53d9c4.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P29E1_jpg.rf.5facf1e41c2051bbf4691c25fe866e7b.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C2P22H2_jpg.rf.3537ed154b4f1f78f0ae5de43bd4d242.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/689_jpg.rf.6c3af822f5b8b5a1555f341de1237773.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P7E1_jpg.rf.3d823327245262d90e9d9881802d6d87.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C1P10H2_jpg.rf.b5199fe68f40faa499685ea56891b7e8.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P25H1_jpg.rf.c93cb09cc3b93c1848cd2f75502ebd00.jpg,Sanas,0
